individual_id,situation_id,alt_id,chosen,price,quality,brand_known
28,228,1,1,2.0,1.0,1.0
28,228,2,0,2.0,0.0,0.0
28,229,0,0,1.5,0.0,1.0
28,229,1,0,1.0,0.0,0.0
28,229,2,1,1.0,0.0,1.0
28,230,0,1,0.5,0.0,0.0
28,230,1,0,1.0,0.0,0.0
28,230,2,0,1.0,0.0,0.0
28,231,0,0,0.5,0.0,0.0
28,231,1,1,0.5,0.0,1.0
28,231,2,0,1.5,1.0,0.0
29,232,0,0,1.0,-1.0,1.0
29,232,1,0,2.0,-1.0,0.0
29,232,2,1,1.0,0.0,0.0
29,233,0,0,2.0,-1.0,1.0
29,233,1,0,1.5,-1.0,0.0
29,233,2,1,0.5,1.0,0.0
29,234,0,1,0.5,0.0,1.0
29,234,1,0,1.5,0.0,0.0
29,234,2,0,1.5,1.0,1.0
29,235,0,0,1.0,-1.0,1.0
29,235,1,1,1.5,0.0,1.0
29,235,2,0,2.0,-1.0,0.0
29,236,0,0,1.0,0.0,0.0
29,236,1,0,0.5,-1.0,1.0
29,236,2,1,1.0,1.0,1.0
29,237,0,1,2.0,-1.0,1.0
29,237,1,0,2.0,-1.0,0.0
29,237,2,0,2.0,-1.0,1.0
29,238,0,0,2.0,-1.0,1.0
29,238,1,0,0.5,-1.0,1.0
29,238,2,1,1.0,-1.0,1.0
29,239,0,0,0.5,1.0,0.0
29,239,1,1,0.5,1.0,0.0
29,239,2,0,2.0,1.0,0.0
30,240,0,1,2.0,1.0,1.0
30,240,1,0,0.5,1.0,1.0
30,240,2,0,1.5,0.0,0.0
30,241,0,1,1.5,0.0,0.0
30,241,1,0,0.5,0.0,0.0
30,241,2,0,2.0,-1.0,0.0
30,242,0,0,2.0,0.0,0.0
30,242,1,0,1.5,1.0,1.0
30,242,2,1,1.5,-1.0,1.0
30,243,0,0,1.0,1.0,0.0
30,243,1,1,2.0,1.0,0.0
30,243,2,0,1.0,0.0,0.0
30,244,0,0,2.0,0.0,0.0
30,244,1,1,0.5,-1.0,0.0
30,244,2,0,0.5,-1.0,0.0
30,245,0,0,2.0,-1.0,0.0
30,245,1,0,1.0,1.0,0.0
30,245,2,1,1.0,0.0,1.0
30,246,0,0,2.0,-1.0,0.0
30,246,1,0,0.5,0.0,0.0
30,246,2,1,1.5,1.0,0.0
30,247,0,0,1.0,-1.0,0.0
30,247,1,1,0.5,-1.0,1.0
30,247,2,0,2.0,1.0,0.0
31,248,0,0,0.5,1.0,0.0
31,248,1,1,0.5,0.0,1.0
31,248,2,0,1.5,1.0,0.0
31,249,0,0,2.0,0.0,0.0
31,249,1,1,0.5,0.0,0.0
31,249,2,0,1.5,-1.0,0.0
31,250,0,0,1.5,1.0,1.0
31,250,1,0,2.0,1.0,1.0
31,250,2,1,0.5,-1.0,0.0
31,251,0,1,2.0,1.0,0.0
31,251,1,0,1.5,1.0,0.0
31,251,2,0,2.0,-1.0,1.0
31,252,0,0,1.0,-1.0,1.0
31,252,1,1,2.0,0.0,0.0
31,252,2,0,1.5,0.0,1.0
31,253,0,1,0.5,0.0,0.0
31,253,1,0,2.0,0.0,1.0
31,253,2,0,2.0,1.0,0.0
31,254,0,0,1.0,0.0,0.0
31,254,1,1,1.5,-1.0,1.0
31,254,2,0,1.0,-1.0,1.0
31,255,0,0,1.5,1.0,0.0
31,255,1,1,2.0,1.0,1.0
31,255,2,0,2.0,0.0,0.0
32,256,0,1,0.5,-1.0,0.0
32,256,1,0,2.0,-1.0,1.0
32,256,2,0,1.0,-1.0,1.0
32,257,0,0,1.5,-1.0,0.0
32,257,1,1,2.0,0.0,1.0
32,257,2,0,1.0,-1.0,1.0
32,258,0,0,1.0,-1.0,0.0
32,258,1,0,1.0,-1.0,1.0
32,258,2,1,2.0,1.0,0.0
32,259,0,0,1.0,0.0,1.0
32,259,1,0,1.0,-1.0,0.0
32,259,2,1,1.0,1.0,0.0
32,260,0,0,0.5,0.0,0.0
32,260,1,0,1.0,-1.0,0.0
32,260,2,1,0.5,1.0,0.0
32,261,0,1,0.5,1.0,1.0
32,261,1,0,1.5,0.0,0.0
32,261,2,0,0.5,-1.0,0.0
32,262,0,0,1.5,-1.0,0.0
32,262,1,0,2.0,0.0,0.0
32,262,2,1,1.5,1.0,0.0
32,263,0,0,1.0,1.0,1.0
32,263,1,0,0.5,1.0,0.0
32,263,2,1,2.0,1.0,1.0
33,264,0,0,2.0,0.0,1.0
33,264,1,0,1.5,0.0,0.0
33,264,2,1,0.5,1.0,1.0
33,265,0,0,0.5,1.0,0.0
33,265,1,1,1.0,0.0,1.0
33,265,2,0,0.5,-1.0,1.0
33,266,0,0,2.0,1.0,1.0
33,266,1,1,0.5,-1.0,1.0
33,266,2,0,1.0,0.0,0.0
33,267,0,1,2.0,0.0,0.0
33,267,1,0,2.0,1.0,1.0
33,267,2,0,0.5,-1.0,0.0
33,268,0,0,1.0,0.0,1.0
33,268,1,0,1.5,0.0,0.0
33,268,2,1,1.5,-1.0,0.0
33,269,0,0,2.0,-1.0,0.0
33,269,1,0,2.0,0.0,1.0
33,269,2,1,2.0,1.0,0.0
33,270,0,0,0.5,0.0,0.0
33,270,1,1,0.5,1.0,1.0
33,270,2,0,1.5,1.0,0.0
33,271,0,1,0.5,1.0,0.0
33,271,1,0,1.0,1.0,0.0
33,271,2,0,0.5,1.0,0.0
34,272,0,0,2.0,1.0,0.0
34,272,1,0,0.5,-1.0,1.0
34,272,2,1,0.5,1.0,0.0
34,273,0,0,0.5,-1.0,0.0
34,273,1,0,0.5,1.0,0.0
34,273,2,1,1.5,0.0,0.0
34,274,0,0,1.0,1.0,0.0
34,274,1,1,2.0,0.0,1.0
34,274,2,0,1.0,0.0,1.0
34,275,0,0,1.5,0.0,0.0
34,275,1,0,1.5,0.0,0.0
34,275,2,1,1.5,0.0,1.0
34,276,0,1,2.0,0.0,0.0
34,276,1,0,0.5,0.0,0.0
34,276,2,0,1.5,0.0,0.0
34,277,0,0,2.0,-1.0,0.0
34,277,1,0,2.0,0.0,1.0
34,277,2,1,1.5,-1.0,1.0
34,278,0,0,1.5,-1.0,0.0
34,278,1,0,2.0,0.0,0.0
34,278,2,1,1.5,-1.0,0.0
34,279,0,1,2.0,0.0,1.0
34,279,1,0,0.5,1.0,0.0
34,279,2,0,1.0,1.0,0.0
35,280,0,0,0.5,-1.0,1.0
35,280,1,1,0.5,0.0,1.0
35,280,2,0,1.0,0.0,0.0
35,281,0,0,0.5,1.0,0.0
35,281,1,0,1.0,0.0,0.0
35,281,2,1,1.0,1.0,1.0
35,282,0,1,1.5,1.0,1.0
35,282,1,0,2.0,-1.0,1.0
35,282,2,0,2.0,0.0,0.0
35,283,0,1,1.0,0.0,0.0
35,283,1,0,1.0,0.0,0.0
35,283,2,0,2.0,0.0,0.0
35,284,0,0,0.5,-1.0,0.0
35,284,1,0,1.5,0.0,0.0
35,284,2,1,1.0,1.0,0.0
35,285,0,0,0.5,-1.0,1.0
35,285,1,0,1.5,0.0,1.0
35,285,2,1,1.0,1.0,0.0
35,286,0,0,0.5,0.0,0.0
35,286,1,1,1.5,1.0,1.0
35,286,2,0,0.5,0.0,0.0
35,287,0,0,1.5,-1.0,0.0
35,287,1,1,0.5,1.0,1.0
35,287,2,0,1.0,-1.0,0.0
36,288,0,0,2.0,-1.0,0.0
36,288,1,1,0.5,-1.0,1.0
36,288,2,0,2.0,1.0,1.0
36,289,0,1,1.5,1.0,0.0
36,289,1,0,2.0,-1.0,1.0
36,289,2,0,0.5,0.0,0.0
36,290,0,1,1.5,0.0,1.0
36,290,1,0,2.0,-1.0,1.0
36,290,2,0,2.0,1.0,1.0
36,291,0,1,0.5,1.0,1.0
36,291,1,0,2.0,0.0,1.0
36,291,2,0,0.5,0.0,0.0
36,292,0,0,1.5,1.0,1.0
36,292,1,0,1.0,0.0,0.0
36,292,2,1,1.5,0.0,0.0
36,293,0,0,1.5,0.0,0.0
36,293,1,1,0.5,0.0,0.0
36,293,2,0,1.5,0.0,1.0
36,294,0,0,2.0,-1.0,0.0
36,294,1,0,1.0,0.0,0.0
36,294,2,1,1.0,0.0,0.0
36,295,0,0,2.0,-1.0,1.0
36,295,1,1,0.5,0.0,1.0
36,295,2,0,1.0,0.0,1.0
37,296,0,0,1.5,0.0,0.0
37,296,1,1,1.0,1.0,1.0
37,296,2,0,2.0,0.0,0.0
37,297,0,0,1.0,0.0,0.0
37,297,1,0,2.0,-1.0,1.0
37,297,2,1,0.5,1.0,0.0
37,298,0,0,1.5,-1.0,1.0
37,298,1,1,1.5,0.0,0.0
37,298,2,0,0.5,-1.0,1.0
37,299,0,1,0.5,1.0,0.0
37,299,1,0,1.5,0.0,1.0
37,299,2,0,1.5,-1.0,0.0
37,300,0,0,1.5,-1.0,1.0
37,300,1,1,0.5,1.0,1.0
37,300,2,0,1.5,0.0,0.0
37,301,0,0,2.0,-1.0,0.0
37,301,1,0,0.5,1.0,1.0
37,301,2,1,1.0,-1.0,0.0
37,302,0,1,1.0,0.0,0.0
37,302,1,0,2.0,-1.0,1.0
37,302,2,0,1.0,-1.0,0.0
37,303,0,0,1.0,-1.0,1.0
37,303,1,0,1.5,-1.0,1.0
37,303,2,1,0.5,1.0,0.0
38,304,0,0,2.0,0.0,0.0
38,304,1,0,2.0,1.0,1.0
38,304,2,1,1.5,-1.0,1.0
38,305,0,1,1.5,1.0,1.0
38,305,1,0,1.5,-1.0,1.0
38,305,2,0,2.0,-1.0,0.0
38,306,0,1,2.0,-1.0,0.0
38,306,1,0,1.0,1.0,1.0
38,306,2,0,1.0,1.0,1.0
38,307,0,0,1.5,1.0,0.0
38,307,1,1,0.5,1.0,0.0
38,307,2,0,2.0,-1.0,0.0
38,308,0,1,2.0,1.0,1.0
38,308,1,0,1.5,0.0,0.0
38,308,2,0,1.0,0.0,0.0
38,309,0,0,1.0,0.0,0.0
38,309,1,1,1.0,0.0,1.0
38,309,2,0,1.5,-1.0,1.0
38,310,0,0,2.0,-1.0,1.0
38,310,1,1,1.5,0.0,1.0
38,310,2,0,2.0,0.0,1.0
38,311,0,0,2.0,1.0,0.0
38,311,1,0,1.5,0.0,1.0
38,311,2,1,1.0,-1.0,1.0
39,312,0,0,1.5,0.0,1.0
39,312,1,1,1.0,0.0,0.0
39,312,2,0,1.5,1.0,0.0
39,313,0,0,2.0,0.0,0.0
39,313,1,0,1.0,0.0,0.0
39,313,2,1,1.5,1.0,1.0
39,314,0,0,0.5,0.0,0.0
39,314,1,1,1.5,1.0,0.0
39,314,2,0,1.0,1.0,0.0
39,315,0,0,1.0,1.0,1.0
39,315,1,0,1.5,1.0,0.0
39,315,2,1,0.5,0.0,0.0
39,316,0,0,1.5,-1.0,0.0
39,316,1,1,1.5,0.0,1.0
39,316,2,0,1.0,-1.0,0.0
39,317,0,1,0.5,0.0,0.0
39,317,1,0,1.0,1.0,1.0
39,317,2,0,0.5,0.0,0.0
39,318,0,0,1.0,-1.0,0.0
39,318,1,1,1.5,-1.0,1.0
39,318,2,0,0.5,1.0,0.0
39,319,0,1,1.5,1.0,1.0
39,319,1,0,0.5,0.0,1.0
39,319,2,0,2.0,1.0,0.0
40,320,0,0,1.5,1.0,0.0
40,320,1,0,1.0,0.0,1.0
40,320,2,1,1.5,-1.0,0.0
40,321,0,1,0.5,1.0,0.0
40,321,1,0,0.5,0.0,1.0
40,321,2,0,2.0,1.0,0.0
40,322,0,1,2.0,1.0,0.0
40,322,1,0,0.5,0.0,0.0
40,322,2,0,1.0,0.0,1.0
40,323,0,1,0.5,-1.0,1.0
40,323,1,0,1.0,1.0,1.0
40,323,2,0,1.0,-1.0,1.0
40,324,0,0,1.0,0.0,1.0
40,324,1,1,1.5,0.0,1.0
40,324,2,0,0.5,-1.0,0.0
40,325,0,0,2.0,0.0,1.0
40,325,1,1,1.5,1.0,1.0
40,325,2,0,2.0,-1.0,0.0
40,326,0,1,0.5,-1.0,1.0
40,326,1,0,1.5,-1.0,0.0
40,326,2,0,2.0,-1.0,1.0
40,327,0,0,0.5,-1.0,0.0
40,327,1,0,2.0,0.0,1.0
40,327,2,1,1.0,1.0,1.0
41,328,0,0,2.0,1.0,1.0
41,328,1,1,1.0,1.0,0.0
41,328,2,0,2.0,1.0,0.0
41,329,0,0,0.5,0.0,1.0
41,329,1,0,1.0,1.0,1.0
41,329,2,1,1.0,-1.0,1.0
41,330,0,1,0.5,1.0,0.0
41,330,1,0,1.0,-1.0,1.0
41,330,2,0,1.0,1.0,0.0
41,331,0,1,0.5,-1.0,0.0
41,331,1,0,1.5,-1.0,0.0
41,331,2,0,1.5,0.0,0.0
41,332,0,0,2.0,1.0,1.0
41,332,1,1,1.5,-1.0,1.0
41,332,2,0,0.5,-1.0,0.0
41,333,0,1,0.5,0.0,1.0
41,333,1,0,1.0,1.0,0.0
41,333,2,0,1.0,1.0,0.0
41,334,0,1,0.5,0.0,0.0
41,334,1,0,2.0,0.0,1.0
41,334,2,0,1.5,0.0,0.0
41,335,0,1,1.5,1.0,1.0
41,335,1,0,0.5,-1.0,0.0
41,335,2,0,2.0,-1.0,0.0
42,336,0,0,0.5,-1.0,1.0
42,336,1,0,1.0,-1.0,1.0
42,336,2,1,1.0,0.0,0.0
42,337,0,1,2.0,1.0,0.0
42,337,1,0,1.0,0.0,1.0
42,337,2,0,0.5,0.0,1.0
42,338,0,0,1.0,-1.0,0.0
42,338,1,0,1.0,0.0,0.0
42,338,2,1,0.5,-1.0,0.0
42,339,0,1,0.5,1.0,0.0
42,339,1,0,0.5,0.0,1.0
42,339,2,0,1.0,0.0,0.0
42,340,0,0,1.0,1.0,1.0
42,340,1,0,1.0,-1.0,1.0
42,340,2,1,1.5,0.0,0.0
42,341,0,0,0.5,0.0,1.0
42,341,1,1,2.0,-1.0,1.0
42,341,2,0,2.0,-1.0,0.0
42,342,0,0,0.5,-1.0,0.0
42,342,1,0,1.0,-1.0,0.0
42,342,2,1,0.5,1.0,0.0
42,343,0,0,1.0,-1.0,0.0
42,343,1,0,1.0,-1.0,1.0
42,343,2,1,0.5,1.0,0.0
43,344,0,0,0.5,0.0,0.0
43,344,1,1,1.0,1.0,1.0
43,344,2,0,1.5,1.0,0.0
43,345,0,0,1.0,-1.0,0.0
43,345,1,1,2.0,0.0,0.0
43,345,2,0,1.0,-1.0,1.0
43,346,0,0,2.0,0.0,1.0
43,346,1,0,0.5,1.0,1.0
43,346,2,1,1.5,1.0,1.0
43,347,0,0,2.0,1.0,0.0
43,347,1,1,0.5,-1.0,0.0
43,347,2,0,2.0,-1.0,1.0
43,348,0,0,1.0,0.0,0.0
43,348,1,1,1.0,-1.0,1.0
43,348,2,0,1.5,0.0,1.0
43,349,0,0,1.5,1.0,1.0
43,349,1,0,0.5,-1.0,0.0
43,349,2,1,2.0,1.0,1.0
43,350,0,0,1.5,1.0,0.0
43,350,1,1,2.0,1.0,0.0
43,350,2,0,1.0,-1.0,1.0
43,351,0,0,1.5,-1.0,0.0
43,351,1,0,1.0,-1.0,0.0
43,351,2,1,2.0,-1.0,1.0
44,352,0,1,2.0,-1.0,0.0
44,352,1,0,2.0,0.0,0.0
44,352,2,0,1.5,-1.0,0.0
44,353,0,0,2.0,-1.0,1.0
44,353,1,0,1.0,1.0,1.0
44,353,2,1,1.0,1.0,1.0
44,354,0,0,2.0,1.0,0.0
44,354,1,0,0.5,-1.0,0.0
44,354,2,1,1.5,0.0,0.0
44,355,0,0,0.5,0.0,0.0
44,355,1,1,1.5,-1.0,0.0
44,355,2,0,1.0,1.0,0.0
44,356,0,1,1.0,0.0,1.0
44,356,1,0,1.0,1.0,1.0
44,356,2,0,1.0,-1.0,0.0
44,357,0,0,1.0,0.0,0.0
44,357,1,0,1.0,-1.0,0.0
44,357,2,1,1.5,1.0,0.0
44,358,0,0,2.0,0.0,0.0
44,358,1,1,1.5,-1.0,1.0
44,358,2,0,1.5,-1.0,0.0
44,359,0,0,2.0,0.0,1.0
44,359,1,0,2.0,-1.0,0.0
44,359,2,1,0.5,-1.0,1.0
45,360,0,0,1.5,1.0,1.0
45,360,1,1,0.5,1.0,1.0
45,360,2,0,0.5,0.0,1.0
45,361,0,0,2.0,1.0,0.0
45,361,1,0,0.5,0.0,0.0
45,361,2,1,2.0,-1.0,1.0
45,362,0,0,2.0,1.0,1.0
45,362,1,1,2.0,-1.0,1.0
45,362,2,0,1.5,1.0,0.0
45,363,0,0,2.0,0.0,0.0
45,363,1,1,0.5,-1.0,0.0
45,363,2,0,2.0,-1.0,0.0
45,364,0,1,0.5,1.0,0.0
45,364,1,0,1.0,1.0,0.0
45,364,2,0,0.5,0.0,1.0
45,365,0,0,1.0,-1.0,1.0
45,365,1,0,1.5,1.0,0.0
45,365,2,1,1.0,1.0,1.0
45,366,0,0,2.0,0.0,1.0
45,366,1,1,1.5,0.0,1.0
45,366,2,0,1.5,1.0,1.0
45,367,0,0,2.0,0.0,1.0
45,367,1,0,1.0,-1.0,0.0
45,367,2,1,1.0,-1.0,0.0
46,368,0,0,2.0,0.0,0.0
46,368,1,1,1.5,1.0,1.0
46,368,2,0,1.5,1.0,1.0
46,369,0,1,1.0,0.0,1.0
46,369,1,0,0.5,-1.0,0.0
46,369,2,0,0.5,0.0,1.0
46,370,0,1,0.5,-1.0,1.0
46,370,1,0,0.5,0.0,0.0
46,370,2,0,1.5,0.0,1.0
46,371,0,0,0.5,1.0,1.0
46,371,1,1,1.5,1.0,1.0
46,371,2,0,2.0,1.0,1.0
46,372,0,0,2.0,-1.0,1.0
46,372,1,1,1.0,1.0,0.0
46,372,2,0,0.5,-1.0,1.0
46,373,0,0,2.0,0.0,1.0
46,373,1,1,0.5,1.0,1.0
46,373,2,0,1.5,1.0,0.0
46,374,0,0,1.5,0.0,1.0
46,374,1,0,0.5,-1.0,0.0
46,374,2,1,1.5,0.0,0.0
46,375,0,1,0.5,1.0,1.0
46,375,1,0,0.5,0.0,0.0
46,375,2,0,2.0,0.0,0.0
47,376,0,0,2.0,0.0,1.0
47,376,1,1,1.0,0.0,1.0
47,376,2,0,2.0,-1.0,1.0
47,377,0,0,2.0,1.0,1.0
47,377,1,0,2.0,-1.0,0.0
47,377,2,1,0.5,1.0,0.0
47,378,0,0,1.0,-1.0,1.0
47,378,1,0,1.5,0.0,0.0
47,378,2,1,2.0,0.0,0.0
47,379,0,0,2.0,0.0,0.0
47,379,1,0,1.0,0.0,0.0
47,379,2,1,0.5,1.0,0.0
47,380,0,0,2.0,-1.0,1.0
47,380,1,0,1.0,1.0,1.0
47,380,2,1,1.0,1.0,1.0
47,381,0,0,2.0,1.0,0.0
47,381,1,1,1.5,-1.0,1.0
47,381,2,0,1.0,-1.0,1.0
47,382,0,1,0.5,0.0,1.0
47,382,1,0,1.0,-1.0,0.0
47,382,2,0,2.0,1.0,1.0
47,383,0,0,1.0,1.0,0.0
47,383,1,1,1.5,0.0,1.0
47,383,2,0,1.0,1.0,1.0
48,384,0,0,2.0,-1.0,0.0
48,384,1,1,2.0,1.0,0.0
48,384,2,0,1.5,-1.0,0.0
48,385,0,0,2.0,1.0,1.0
48,385,1,0,1.5,0.0,0.0
48,385,2,1,1.0,0.0,1.0
48,386,0,0,1.5,-1.0,1.0
48,386,1,0,2.0,0.0,1.0
48,386,2,1,2.0,1.0,0.0
48,387,0,1,0.5,1.0,0.0
48,387,1,0,1.5,0.0,1.0
48,387,2,0,0.5,-1.0,0.0
48,388,0,0,1.5,0.0,0.0
48,388,1,1,1.5,1.0,1.0
48,388,2,0,1.0,-1.0,0.0
48,389,0,0,2.0,1.0,0.0
48,389,1,0,2.0,1.0,1.0
48,389,2,1,0.5,1.0,1.0
48,390,0,0,0.5,0.0,0.0
48,390,1,1,0.5,-1.0,1.0
48,390,2,0,2.0,-1.0,1.0
48,391,0,1,1.5,1.0,1.0
48,391,1,0,1.5,0.0,1.0
48,391,2,0,2.0,-1.0,1.0
49,392,0,0,2.0,1.0,0.0
49,392,1,0,0.5,-1.0,1.0
49,392,2,1,0.5,1.0,1.0
49,393,0,0,1.0,0.0,0.0
49,393,1,0,1.0,0.0,0.0
49,393,2,1,1.5,-1.0,1.0
49,394,0,0,0.5,-1.0,1.0
49,394,1,0,1.0,1.0,1.0
49,394,2,1,0.5,0.0,1.0
49,395,0,0,0.5,1.0,0.0
49,395,1,1,0.5,1.0,0.0
49,395,2,0,0.5,-1.0,1.0
49,396,0,0,1.5,0.0,1.0
49,396,1,1,1.0,1.0,0.0
49,396,2,0,1.0,0.0,1.0
49,397,0,1,1.0,0.0,0.0
49,397,1,0,1.5,0.0,0.0
49,397,2,0,2.0,1.0,1.0
49,398,0,0,1.5,1.0,0.0
49,398,1,0,1.5,1.0,1.0
49,398,2,1,1.5,0.0,1.0
49,399,0,0,1.5,0.0,0.0
49,399,1,1,0.5,0.0,0.0
49,399,2,0,2.0,-1.0,1.0
50,400,0,0,0.5,1.0,0.0
50,400,1,0,1.0,-1.0,0.0
50,400,2,1,1.5,1.0,0.0
50,401,0,0,1.0,0.0,0.0
50,401,1,1,0.5,1.0,0.0
50,401,2,0,2.0,1.0,0.0
50,402,0,0,0.5,0.0,0.0
50,402,1,1,0.5,0.0,1.0
50,402,2,0,2.0,0.0,1.0
50,403,0,1,1.5,0.0,0.0
50,403,1,0,0.5,-1.0,0.0
50,403,2,0,2.0,-1.0,0.0
50,404,0,0,2.0,1.0,0.0
50,404,1,1,0.5,1.0,1.0
50,404,2,0,1.0,-1.0,0.0
50,405,0,0,1.0,-1.0,0.0
50,405,1,1,0.5,0.0,0.0
50,405,2,0,0.5,1.0,0.0
50,406,0,1,0.5,1.0,0.0
50,406,1,0,0.5,1.0,0.0
50,406,2,0,1.0,-1.0,0.0
50,407,0,0,1.0,-1.0,1.0
50,407,1,1,0.5,0.0,1.0
50,407,2,0,1.0,-1.0,1.0
51,408,0,1,0.5,0.0,1.0
51,408,1,0,2.0,0.0,1.0
51,408,2,0,0.5,1.0,1.0
51,409,0,0,2.0,-1.0,0.0
51,409,1,1,1.5,1.0,1.0
51,409,2,0,2.0,1.0,0.0
51,410,0,1,1.5,1.0,1.0
51,410,1,0,1.0,1.0,1.0
51,410,2,0,1.5,1.0,0.0
51,411,0,0,1.0,-1.0,0.0
51,411,1,0,0.5,0.0,0.0
51,411,2,1,1.0,0.0,0.0
51,412,0,1,1.0,1.0,0.0
51,412,1,0,0.5,-1.0,0.0
51,412,2,0,0.5,0.0,1.0
51,413,0,0,2.0,-1.0,0.0
51,413,1,0,1.5,-1.0,1.0
51,413,2,1,1.0,1.0,0.0
51,414,0,0,2.0,-1.0,1.0
51,414,1,0,0.5,1.0,1.0
51,414,2,1,1.0,1.0,0.0
51,415,0,0,2.0,1.0,0.0
51,415,1,0,1.5,-1.0,1.0
51,415,2,1,1.0,-1.0,1.0
52,416,0,0,1.0,0.0,0.0
52,416,1,0,0.5,0.0,0.0
52,416,2,1,0.5,1.0,1.0
52,417,0,1,0.5,0.0,1.0
52,417,1,0,2.0,-1.0,0.0
52,417,2,0,1.5,1.0,1.0
52,418,0,0,1.0,1.0,1.0
52,418,1,0,2.0,0.0,1.0
52,418,2,1,0.5,1.0,0.0
52,419,0,1,0.5,1.0,0.0
52,419,1,0,1.0,0.0,1.0
52,419,2,0,2.0,-1.0,1.0
52,420,0,0,1.5,0.0,1.0
52,420,1,0,2.0,0.0,0.0
52,420,2,1,0.5,1.0,1.0
52,421,0,1,2.0,1.0,1.0
52,421,1,0,0.5,0.0,1.0
52,421,2,0,0.5,0.0,1.0
52,422,0,0,1.5,0.0,0.0
52,422,1,1,0.5,0.0,1.0
52,422,2,0,2.0,0.0,0.0
52,423,0,0,2.0,0.0,1.0
52,423,1,0,1.5,0.0,1.0
52,423,2,1,1.0,1.0,1.0
53,424,0,0,0.5,-1.0,0.0
53,424,1,0,1.5,-1.0,1.0
53,424,2,1,1.5,1.0,1.0
53,425,0,0,2.0,1.0,0.0
53,425,1,0,1.5,0.0,0.0
53,425,2,1,0.5,0.0,0.0
53,426,0,0,0.5,0.0,0.0
53,426,1,1,2.0,0.0,1.0
53,426,2,0,0.5,-1.0,1.0
53,427,0,1,2.0,0.0,1.0
53,427,1,0,0.5,-1.0,1.0
53,427,2,0,1.5,-1.0,0.0
53,428,0,0,2.0,0.0,1.0
53,428,1,1,1.0,1.0,0.0
53,428,2,0,0.5,-1.0,0.0
53,429,0,0,2.0,1.0,1.0
53,429,1,0,0.5,0.0,1.0
53,429,2,1,1.5,1.0,0.0
53,430,0,0,2.0,0.0,0.0
53,430,1,0,1.5,1.0,0.0
53,430,2,1,0.5,0.0,0.0
53,431,0,0,2.0,1.0,0.0
53,431,1,1,0.5,0.0,0.0
53,431,2,0,1.5,0.0,0.0
54,432,0,0,1.5,0.0,0.0
54,432,1,1,1.0,1.0,1.0
54,432,2,0,1.0,1.0,0.0
54,433,0,0,0.5,-1.0,0.0
54,433,1,0,2.0,1.0,1.0
54,433,2,1,0.5,1.0,0.0
54,434,0,1,1.0,1.0,1.0
54,434,1,0,1.5,0.0,1.0
54,434,2,0,1.5,0.0,1.0
54,435,0,0,1.5,1.0,0.0
54,435,1,0,1.5,0.0,0.0
54,435,2,1,1.5,0.0,0.0
54,436,0,0,2.0,0.0,0.0
54,436,1,1,1.0,0.0,0.0
54,436,2,0,2.0,-1.0,1.0
54,437,0,0,2.0,-1.0,0.0
54,437,1,1,2.0,-1.0,1.0
54,437,2,0,2.0,0.0,1.0
54,438,0,0,2.0,0.0,0.0
54,438,1,1,0.5,0.0,0.0
54,438,2,0,2.0,1.0,1.0
54,439,0,0,1.5,-1.0,0.0
54,439,1,1,1.0,0.0,1.0
54,439,2,0,1.5,-1.0,0.0
55,440,0,0,1.0,-1.0,0.0
55,440,1,0,1.5,0.0,0.0
55,440,2,1,2.0,-1.0,0.0
55,441,0,0,0.5,-1.0,0.0
55,441,1,1,1.0,1.0,1.0
55,441,2,0,2.0,1.0,0.0
55,442,0,0,1.0,-1.0,1.0
55,442,1,1,2.0,-1.0,0.0
55,442,2,0,0.5,-1.0,0.0
55,443,0,0,1.5,0.0,0.0
55,443,1,1,2.0,1.0,0.0
55,443,2,0,2.0,-1.0,1.0
55,444,0,0,0.5,-1.0,0.0
55,444,1,1,2.0,0.0,0.0
55,444,2,0,1.0,1.0,1.0
55,445,0,1,1.0,0.0,0.0
55,445,1,0,1.0,1.0,1.0
55,445,2,0,1.5,0.0,1.0
55,446,0,0,1.5,-1.0,1.0
55,446,1,0,1.0,0.0,0.0
55,446,2,1,0.5,1.0,0.0
55,447,0,0,2.0,0.0,1.0
55,447,1,1,0.5,-1.0,0.0
55,447,2,0,0.5,-1.0,0.0
56,448,0,0,1.5,0.0,1.0
56,448,1,0,1.0,0.0,0.0
56,448,2,1,1.5,0.0,1.0
56,449,0,0,2.0,0.0,1.0
56,449,1,1,0.5,0.0,1.0
56,449,2,0,1.0,0.0,0.0
56,450,0,1,1.5,-1.0,1.0
56,450,1,0,2.0,0.0,0.0
56,450,2,0,1.5,0.0,1.0
56,451,0,1,1.0,1.0,1.0
56,451,1,0,1.5,1.0,0.0
56,451,2,0,2.0,0.0,1.0
56,452,0,1,1.0,-1.0,1.0
56,452,1,0,2.0,-1.0,0.0
56,452,2,0,2.0,-1.0,0.0
56,453,0,0,1.0,-1.0,1.0
56,453,1,1,0.5,1.0,0.0
56,453,2,0,2.0,-1.0,0.0
56,454,0,1,0.5,-1.0,0.0
56,454,1,0,1.0,0.0,1.0
56,454,2,0,0.5,-1.0,1.0
56,455,0,0,1.5,1.0,0.0
56,455,1,1,1.0,1.0,0.0
56,455,2,0,1.5,1.0,1.0
57,456,0,0,2.0,0.0,0.0
57,456,1,0,2.0,0.0,0.0
57,456,2,1,2.0,0.0,1.0
57,457,0,0,0.5,-1.0,1.0
